Series ID,Year,Period,Label,Value,12-Month % Change
LASST340000000000003,2007,M01,2007 Jan,4.2,-14.3
LASST340000000000003,2007,M02,2007 Feb,4.2,-14.3
LASST340000000000003,2007,M03,2007 Mar,4.2,-14.3
LASST340000000000003,2007,M04,2007 Apr,4.2,-14.3
LASST340000000000003,2007,M05,2007 May,4.2,-14.3
LASST340000000000003,2007,M06,2007 Jun,4.2,-14.3
LASST340000000000003,2007,M07,2007 Jul,4.2,-12.5
LASST340000000000003,2007,M08,2007 Aug,4.3,-10.4
LASST340000000000003,2007,M09,2007 Sep,4.3,-6.5
LASST340000000000003,2007,M10,2007 Oct,4.4,-2.2
LASST340000000000003,2007,M11,2007 Nov,4.4,0.0
LASST340000000000003,2007,M12,2007 Dec,4.5,4.7
LASST340000000000003,2008,M01,2008 Jan,4.6,9.5
LASST340000000000003,2008,M02,2008 Feb,4.6,9.5
LASST340000000000003,2008,M03,2008 Mar,4.7,11.9
LASST340000000000003,2008,M04,2008 Apr,4.8,14.3
LASST340000000000003,2008,M05,2008 May,4.9,16.7
LASST340000000000003,2008,M06,2008 Jun,5.1,21.4
LASST340000000000003,2008,M07,2008 Jul,5.2,23.8
LASST340000000000003,2008,M08,2008 Aug,5.4,25.6
LASST340000000000003,2008,M09,2008 Sep,5.7,32.6
LASST340000000000003,2008,M10,2008 Oct,6.0,36.4
LASST340000000000003,2008,M11,2008 Nov,6.4,45.5
LASST340000000000003,2008,M12,2008 Dec,6.9,53.3
LASST340000000000003,2009,M01,2009 Jan,7.4,60.9
LASST340000000000003,2009,M02,2009 Feb,7.9,71.7
LASST340000000000003,2009,M03,2009 Mar,8.3,76.6
LASST340000000000003,2009,M04,2009 Apr,8.7,81.3
LASST340000000000003,2009,M05,2009 May,9.0,83.7
LASST340000000000003,2009,M06,2009 Jun,9.2,80.4
LASST340000000000003,2009,M07,2009 Jul,9.4,80.8
LASST340000000000003,2009,M08,2009 Aug,9.5,75.9
LASST340000000000003,2009,M09,2009 Sep,9.7,70.2
LASST340000000000003,2009,M10,2009 Oct,9.7,61.7
LASST340000000000003,2009,M11,2009 Nov,9.8,53.1
LASST340000000000003,2009,M12,2009 Dec,9.8,42.0
LASST340000000000003,2010,M01,2010 Jan,9.8,32.4
LASST340000000000003,2010,M02,2010 Feb,9.7,22.8
LASST340000000000003,2010,M03,2010 Mar,9.7,16.9
LASST340000000000003,2010,M04,2010 Apr,9.6,10.3
LASST340000000000003,2010,M05,2010 May,9.5,5.6
LASST340000000000003,2010,M06,2010 Jun,9.4,2.2
LASST340000000000003,2010,M07,2010 Jul,9.4,0.0
LASST340000000000003,2010,M08,2010 Aug,9.4,-1.1
LASST340000000000003,2010,M09,2010 Sep,9.4,-3.1
LASST340000000000003,2010,M10,2010 Oct,9.5,-2.1
LASST340000000000003,2010,M11,2010 Nov,9.5,-3.1
LASST340000000000003,2010,M12,2010 Dec,9.5,-3.1
LASST340000000000003,2011,M01,2011 Jan,9.4,-4.1
LASST340000000000003,2011,M02,2011 Feb,9.4,-3.1
LASST340000000000003,2011,M03,2011 Mar,9.4,-3.1
LASST340000000000003,2011,M04,2011 Apr,9.4,-2.1
LASST340000000000003,2011,M05,2011 May,9.4,-1.1
LASST340000000000003,2011,M06,2011 Jun,9.4,0.0
LASST340000000000003,2011,M07,2011 Jul,9.4,0.0
LASST340000000000003,2011,M08,2011 Aug,9.3,-1.1
LASST340000000000003,2011,M09,2011 Sep,9.3,-1.1
LASST340000000000003,2011,M10,2011 Oct,9.3,-2.1
LASST340000000000003,2011,M11,2011 Nov,9.2,-3.2
LASST340000000000003,2011,M12,2011 Dec,9.2,-3.2
LASST340000000000003,2012,M01,2012 Jan,9.2,-2.1
LASST340000000000003,2012,M02,2012 Feb,9.2,-2.1
LASST340000000000003,2012,M03,2012 Mar,9.3,-1.1
LASST340000000000003,2012,M04,2012 Apr,9.4,0.0
LASST340000000000003,2012,M05,2012 May,9.5,1.1
LASST340000000000003,2012,M06,2012 Jun,9.5,1.1
LASST340000000000003,2012,M07,2012 Jul,9.4,0.0
LASST340000000000003,2012,M08,2012 Aug,9.4,1.1
LASST340000000000003,2012,M09,2012 Sep,9.3,0.0
LASST340000000000003,2012,M10,2012 Oct,9.3,0.0
LASST340000000000003,2012,M11,2012 Nov,9.3,1.1
LASST340000000000003,2012,M12,2012 Dec,9.2,0.0
LASST340000000000003,2013,M01,2013 Jan,9.0,-2.2
LASST340000000000003,2013,M02,2013 Feb,8.9,-3.3
LASST340000000000003,2013,M03,2013 Mar,8.7,-6.5
LASST340000000000003,2013,M04,2013 Apr,8.6,-8.5
LASST340000000000003,2013,M05,2013 May,8.5,-10.5
LASST340000000000003,2013,M06,2013 Jun,8.4,-11.6
LASST340000000000003,2013,M07,2013 Jul,8.3,-11.7
LASST340000000000003,2013,M08,2013 Aug,8.1,-13.8
LASST340000000000003,2013,M09,2013 Sep,7.9,-15.1
LASST340000000000003,2013,M10,2013 Oct,7.7,-17.2
LASST340000000000003,2013,M11,2013 Nov,7.5,-19.4
LASST340000000000003,2013,M12,2013 Dec,7.3,-20.7
LASST340000000000003,2014,M01,2014 Jan,7.2,-20.0
LASST340000000000003,2014,M02,2014 Feb,7.1,-20.2
LASST340000000000003,2014,M03,2014 Mar,6.9,-20.7
LASST340000000000003,2014,M04,2014 Apr,6.8,-20.9
LASST340000000000003,2014,M05,2014 May,6.7,-21.2
LASST340000000000003,2014,M06,2014 Jun,6.7,-20.2
LASST340000000000003,2014,M07,2014 Jul,6.6,-20.5
LASST340000000000003,2014,M08,2014 Aug,6.6,-18.5
LASST340000000000003,2014,M09,2014 Sep,6.6,-16.5
LASST340000000000003,2014,M10,2014 Oct,6.6,-14.3
LASST340000000000003,2014,M11,2014 Nov,6.6,-12.0
LASST340000000000003,2014,M12,2014 Dec,6.5,-11.0
LASST340000000000003,2015,M01,2015 Jan,6.5,-9.7
LASST340000000000003,2015,M02,2015 Feb,6.4,-9.9
LASST340000000000003,2015,M03,2015 Mar,6.3,-8.7
LASST340000000000003,2015,M04,2015 Apr,6.2,-8.8
LASST340000000000003,2015,M05,2015 May,6.1,-9.0
LASST340000000000003,2015,M06,2015 Jun,5.9,-11.9
LASST340000000000003,2015,M07,2015 Jul,5.7,-13.6
LASST340000000000003,2015,M08,2015 Aug,5.5,-16.7
LASST340000000000003,2015,M09,2015 Sep,5.3,-19.7
LASST340000000000003,2015,M10,2015 Oct,5.2,-21.2
LASST340000000000003,2015,M11,2015 Nov,5.1,-22.7
LASST340000000000003,2015,M12,2015 Dec,5.1,-21.5
LASST340000000000003,2016,M01,2016 Jan,5.0,-23.1
LASST340000000000003,2016,M02,2016 Feb,5.1,-20.3
LASST340000000000003,2016,M03,2016 Mar,5.1,-19.0
LASST340000000000003,2016,M04,2016 Apr,5.1,-17.7
LASST340000000000003,2016,M05,2016 May,5.1,-16.4
LASST340000000000003,2016,M06,2016 Jun,5.1,-13.6
LASST340000000000003,2016,M07,2016 Jul,5.0,-12.3
LASST340000000000003,2016,M08,2016 Aug,5.0,-9.1
LASST340000000000003,2016,M09,2016 Sep,4.9,-7.5
LASST340000000000003,2016,M10,2016 Oct,4.9,-5.8
LASST340000000000003,2016,M11,2016 Nov,4.8,-5.9
LASST340000000000003,2016,M12,2016 Dec,4.7,-7.8
LASST340000000000003,2017,M01,2017 Jan,4.6,-8.0
LASST340000000000003,2017,M02,2017 Feb,4.6,-9.8
LASST340000000000003,2017,M03,2017 Mar,4.5,-11.8
LASST340000000000003,2017,M04,2017 Apr,4.5,-11.8
LASST340000000000003,2017,M05,2017 May,4.5,-11.8
LASST340000000000003,2017,M06,2017 Jun,4.6,-9.8
LASST340000000000003,2017,M07,2017 Jul,4.6,-8.0
LASST340000000000003,2017,M08,2017 Aug,4.7,-6.0
LASST340000000000003,2017,M09,2017 Sep,4.7,-4.1
LASST340000000000003,2017,M10,2017 Oct,4.7,-4.1
LASST340000000000003,2017,M11,2017 Nov,4.7,-2.1
LASST340000000000003,2017,M12,2017 Dec,4.7,0.0
LASST340000000000003,2018,M01,2018 Jan,4.6,0.0
LASST340000000000003,2018,M02,2018 Feb,4.5,-2.2
LASST340000000000003,2018,M03,2018 Mar,4.4,-2.2
LASST340000000000003,2018,M04,2018 Apr,4.3,-4.4
LASST340000000000003,2018,M05,2018 May,4.2,-6.7
LASST340000000000003,2018,M06,2018 Jun,4.1,-10.9
LASST340000000000003,2018,M07,2018 Jul,4.0,-13.0
LASST340000000000003,2018,M08,2018 Aug,4.0,-14.9
LASST340000000000003,2018,M09,2018 Sep,3.9,-17.0
LASST340000000000003,2018,M10,2018 Oct,3.9,-17.0
LASST340000000000003,2018,M11,2018 Nov,3.9,-17.0
LASST340000000000003,2018,M12,2018 Dec,3.9,-17.0
LASST340000000000003,2019,M01,2019 Jan,4.0,-13.0
LASST340000000000003,2019,M02,2019 Feb,4.0,-11.1
LASST340000000000003,2019,M03,2019 Mar,4.1,-6.8
LASST360000000000003,2007,M01,2007 Jan,4.2,-12.5
LASST360000000000003,2007,M02,2007 Feb,4.3,-10.4
LASST360000000000003,2007,M03,2007 Mar,4.3,-8.5
LASST360000000000003,2007,M04,2007 Apr,4.4,-6.4
LASST360000000000003,2007,M05,2007 May,4.5,-4.3
LASST360000000000003,2007,M06,2007 Jun,4.5,-4.3
LASST360000000000003,2007,M07,2007 Jul,4.6,0.0
LASST360000000000003,2007,M08,2007 Aug,4.7,4.4
LASST360000000000003,2007,M09,2007 Sep,4.7,6.8
LASST360000000000003,2007,M10,2007 Oct,4.8,11.6
LASST360000000000003,2007,M11,2007 Nov,4.8,11.6
LASST360000000000003,2007,M12,2007 Dec,4.8,14.3
LASST360000000000003,2008,M01,2008 Jan,4.8,14.3
LASST360000000000003,2008,M02,2008 Feb,4.9,14.0
LASST360000000000003,2008,M03,2008 Mar,4.9,14.0
LASST360000000000003,2008,M04,2008 Apr,5.0,13.6
LASST360000000000003,2008,M05,2008 May,5.1,13.3
LASST360000000000003,2008,M06,2008 Jun,5.2,15.6
LASST360000000000003,2008,M07,2008 Jul,5.4,17.4
LASST360000000000003,2008,M08,2008 Aug,5.5,17.0
LASST360000000000003,2008,M09,2008 Sep,5.7,21.3
LASST360000000000003,2008,M10,2008 Oct,6.0,25.0
LASST360000000000003,2008,M11,2008 Nov,6.3,31.3
LASST360000000000003,2008,M12,2008 Dec,6.7,39.6
LASST360000000000003,2009,M01,2009 Jan,7.1,47.9
LASST360000000000003,2009,M02,2009 Feb,7.5,53.1
LASST360000000000003,2009,M03,2009 Mar,7.8,59.2
LASST360000000000003,2009,M04,2009 Apr,8.1,62.0
LASST360000000000003,2009,M05,2009 May,8.3,62.7
LASST360000000000003,2009,M06,2009 Jun,8.4,61.5
LASST360000000000003,2009,M07,2009 Jul,8.5,57.4
LASST360000000000003,2009,M08,2009 Aug,8.7,58.2
LASST360000000000003,2009,M09,2009 Sep,8.8,54.4
LASST360000000000003,2009,M10,2009 Oct,8.8,46.7
LASST360000000000003,2009,M11,2009 Nov,8.9,41.3
LASST360000000000003,2009,M12,2009 Dec,8.9,32.8
LASST360000000000003,2010,M01,2010 Jan,8.9,25.4
LASST360000000000003,2010,M02,2010 Feb,8.8,17.3
LASST360000000000003,2010,M03,2010 Mar,8.8,12.8
LASST360000000000003,2010,M04,2010 Apr,8.7,7.4
LASST360000000000003,2010,M05,2010 May,8.6,3.6
LASST360000000000003,2010,M06,2010 Jun,8.5,1.2
LASST360000000000003,2010,M07,2010 Jul,8.5,0.0
LASST360000000000003,2010,M08,2010 Aug,8.5,-2.3
LASST360000000000003,2010,M09,2010 Sep,8.5,-3.4
LASST360000000000003,2010,M10,2010 Oct,8.5,-3.4
LASST360000000000003,2010,M11,2010 Nov,8.4,-5.6
LASST360000000000003,2010,M12,2010 Dec,8.4,-5.6
LASST360000000000003,2011,M01,2011 Jan,8.3,-6.7
LASST360000000000003,2011,M02,2011 Feb,8.2,-6.8
LASST360000000000003,2011,M03,2011 Mar,8.1,-8.0
LASST360000000000003,2011,M04,2011 Apr,8.1,-6.9
LASST360000000000003,2011,M05,2011 May,8.1,-5.8
LASST360000000000003,2011,M06,2011 Jun,8.2,-3.5
LASST360000000000003,2011,M07,2011 Jul,8.3,-2.4
LASST360000000000003,2011,M08,2011 Aug,8.3,-2.4
LASST360000000000003,2011,M09,2011 Sep,8.4,-1.2
LASST360000000000003,2011,M10,2011 Oct,8.5,0.0
LASST360000000000003,2011,M11,2011 Nov,8.5,1.2
LASST360000000000003,2011,M12,2011 Dec,8.6,2.4
LASST360000000000003,2012,M01,2012 Jan,8.6,3.6
LASST360000000000003,2012,M02,2012 Feb,8.6,4.9
LASST360000000000003,2012,M03,2012 Mar,8.7,7.4
LASST360000000000003,2012,M04,2012 Apr,8.7,7.4
LASST360000000000003,2012,M05,2012 May,8.7,7.4
LASST360000000000003,2012,M06,2012 Jun,8.7,6.1
LASST360000000000003,2012,M07,2012 Jul,8.6,3.6
LASST360000000000003,2012,M08,2012 Aug,8.5,2.4
LASST360000000000003,2012,M09,2012 Sep,8.4,0.0
LASST360000000000003,2012,M10,2012 Oct,8.3,-2.4
LASST360000000000003,2012,M11,2012 Nov,8.2,-3.5
LASST360000000000003,2012,M12,2012 Dec,8.2,-4.7
LASST360000000000003,2013,M01,2013 Jan,8.1,-5.8
LASST360000000000003,2013,M02,2013 Feb,8.1,-5.8
LASST360000000000003,2013,M03,2013 Mar,8.0,-8.0
LASST360000000000003,2013,M04,2013 Apr,7.9,-9.2
LASST360000000000003,2013,M05,2013 May,7.8,-10.3
LASST360000000000003,2013,M06,2013 Jun,7.8,-10.3
LASST360000000000003,2013,M07,2013 Jul,7.7,-10.5
LASST360000000000003,2013,M08,2013 Aug,7.7,-9.4
LASST360000000000003,2013,M09,2013 Sep,7.6,-9.5
LASST360000000000003,2013,M10,2013 Oct,7.4,-10.8
LASST360000000000003,2013,M11,2013 Nov,7.3,-11.0
LASST360000000000003,2013,M12,2013 Dec,7.1,-13.4
LASST360000000000003,2014,M01,2014 Jan,7.0,-13.6
LASST360000000000003,2014,M02,2014 Feb,6.8,-16.0
LASST360000000000003,2014,M03,2014 Mar,6.7,-16.3
LASST360000000000003,2014,M04,2014 Apr,6.6,-16.5
LASST360000000000003,2014,M05,2014 May,6.5,-16.7
LASST360000000000003,2014,M06,2014 Jun,6.4,-17.9
LASST360000000000003,2014,M07,2014 Jul,6.2,-19.5
LASST360000000000003,2014,M08,2014 Aug,6.1,-20.8
LASST360000000000003,2014,M09,2014 Sep,6.0,-21.1
LASST360000000000003,2014,M10,2014 Oct,6.0,-18.9
LASST360000000000003,2014,M11,2014 Nov,5.9,-19.2
LASST360000000000003,2014,M12,2014 Dec,5.8,-18.3
LASST360000000000003,2015,M01,2015 Jan,5.7,-18.6
LASST360000000000003,2015,M02,2015 Feb,5.7,-16.2
LASST360000000000003,2015,M03,2015 Mar,5.6,-16.4
LASST360000000000003,2015,M04,2015 Apr,5.6,-15.2
LASST360000000000003,2015,M05,2015 May,5.4,-16.9
LASST360000000000003,2015,M06,2015 Jun,5.3,-17.2
LASST360000000000003,2015,M07,2015 Jul,5.2,-16.1
LASST360000000000003,2015,M08,2015 Aug,5.0,-18.0
LASST360000000000003,2015,M09,2015 Sep,4.9,-18.3
LASST360000000000003,2015,M10,2015 Oct,4.9,-18.3
LASST360000000000003,2015,M11,2015 Nov,4.9,-16.9
LASST360000000000003,2015,M12,2015 Dec,4.9,-15.5
LASST360000000000003,2016,M01,2016 Jan,4.9,-14.0
LASST360000000000003,2016,M02,2016 Feb,4.8,-15.8
LASST360000000000003,2016,M03,2016 Mar,4.8,-14.3
LASST360000000000003,2016,M04,2016 Apr,4.8,-14.3
LASST360000000000003,2016,M05,2016 May,4.8,-11.1
LASST360000000000003,2016,M06,2016 Jun,4.8,-9.4
LASST360000000000003,2016,M07,2016 Jul,4.9,-5.8
LASST360000000000003,2016,M08,2016 Aug,4.9,-2.0
LASST360000000000003,2016,M09,2016 Sep,4.9,0.0
LASST360000000000003,2016,M10,2016 Oct,4.9,0.0
LASST360000000000003,2016,M11,2016 Nov,4.9,0.0
LASST360000000000003,2016,M12,2016 Dec,4.8,-2.0
LASST360000000000003,2017,M01,2017 Jan,4.7,-4.1
LASST360000000000003,2017,M02,2017 Feb,4.7,-2.1
LASST360000000000003,2017,M03,2017 Mar,4.7,-2.1
LASST360000000000003,2017,M04,2017 Apr,4.7,-2.1
LASST360000000000003,2017,M05,2017 May,4.7,-2.1
LASST360000000000003,2017,M06,2017 Jun,4.7,-2.1
LASST360000000000003,2017,M07,2017 Jul,4.7,-4.1
LASST360000000000003,2017,M08,2017 Aug,4.7,-4.1
LASST360000000000003,2017,M09,2017 Sep,4.7,-4.1
LASST360000000000003,2017,M10,2017 Oct,4.6,-6.1
LASST360000000000003,2017,M11,2017 Nov,4.6,-6.1
LASST360000000000003,2017,M12,2017 Dec,4.6,-4.2
LASST360000000000003,2018,M01,2018 Jan,4.5,-4.3
LASST360000000000003,2018,M02,2018 Feb,4.5,-4.3
LASST360000000000003,2018,M03,2018 Mar,4.4,-6.4
LASST360000000000003,2018,M04,2018 Apr,4.3,-8.5
LASST360000000000003,2018,M05,2018 May,4.2,-10.6
LASST360000000000003,2018,M06,2018 Jun,4.1,-12.8
LASST360000000000003,2018,M07,2018 Jul,4.0,-14.9
LASST360000000000003,2018,M08,2018 Aug,3.9,-17.0
LASST360000000000003,2018,M09,2018 Sep,3.8,-19.1
LASST360000000000003,2018,M10,2018 Oct,3.8,-17.4
LASST360000000000003,2018,M11,2018 Nov,3.9,-15.2
LASST360000000000003,2018,M12,2018 Dec,3.9,-15.2
LASST360000000000003,2019,M01,2019 Jan,3.9,-13.3
LASST360000000000003,2019,M02,2019 Feb,3.9,-13.3
LASST360000000000003,2019,M03,2019 Mar,4.0,-9.1
LASST420000000000003,2007,M01,2007 Jan,4.3,-8.5
LASST420000000000003,2007,M02,2007 Feb,4.2,-8.7
LASST420000000000003,2007,M03,2007 Mar,4.2,-8.7
LASST420000000000003,2007,M04,2007 Apr,4.2,-8.7
LASST420000000000003,2007,M05,2007 May,4.2,-10.6
LASST420000000000003,2007,M06,2007 Jun,4.3,-8.5
LASST420000000000003,2007,M07,2007 Jul,4.4,-6.4
LASST420000000000003,2007,M08,2007 Aug,4.5,-2.2
LASST420000000000003,2007,M09,2007 Sep,4.5,-2.2
LASST420000000000003,2007,M10,2007 Oct,4.6,2.2
LASST420000000000003,2007,M11,2007 Nov,4.6,4.5
LASST420000000000003,2007,M12,2007 Dec,4.7,6.8
LASST420000000000003,2008,M01,2008 Jan,4.7,9.3
LASST420000000000003,2008,M02,2008 Feb,4.7,11.9
LASST420000000000003,2008,M03,2008 Mar,4.8,14.3
LASST420000000000003,2008,M04,2008 Apr,4.8,14.3
LASST420000000000003,2008,M05,2008 May,4.9,16.7
LASST420000000000003,2008,M06,2008 Jun,5.0,16.3
LASST420000000000003,2008,M07,2008 Jul,5.2,18.2
LASST420000000000003,2008,M08,2008 Aug,5.4,20.0
LASST420000000000003,2008,M09,2008 Sep,5.6,24.4
LASST420000000000003,2008,M10,2008 Oct,5.9,28.3
LASST420000000000003,2008,M11,2008 Nov,6.2,34.8
LASST420000000000003,2008,M12,2008 Dec,6.6,40.4
LASST420000000000003,2009,M01,2009 Jan,7.0,48.9
LASST420000000000003,2009,M02,2009 Feb,7.4,57.4
LASST420000000000003,2009,M03,2009 Mar,7.7,60.4
LASST420000000000003,2009,M04,2009 Apr,7.9,64.6
LASST420000000000003,2009,M05,2009 May,8.1,65.3
LASST420000000000003,2009,M06,2009 Jun,8.2,64.0
LASST420000000000003,2009,M07,2009 Jul,8.2,57.7
LASST420000000000003,2009,M08,2009 Aug,8.3,53.7
LASST420000000000003,2009,M09,2009 Sep,8.3,48.2
LASST420000000000003,2009,M10,2009 Oct,8.4,42.4
LASST420000000000003,2009,M11,2009 Nov,8.5,37.1
LASST420000000000003,2009,M12,2009 Dec,8.6,30.3
LASST420000000000003,2010,M01,2010 Jan,8.7,24.3
LASST420000000000003,2010,M02,2010 Feb,8.8,18.9
LASST420000000000003,2010,M03,2010 Mar,8.8,14.3
LASST420000000000003,2010,M04,2010 Apr,8.7,10.1
LASST420000000000003,2010,M05,2010 May,8.6,6.2
LASST420000000000003,2010,M06,2010 Jun,8.5,3.7
LASST420000000000003,2010,M07,2010 Jul,8.3,1.2
LASST420000000000003,2010,M08,2010 Aug,8.3,0.0
LASST420000000000003,2010,M09,2010 Sep,8.2,-1.2
LASST420000000000003,2010,M10,2010 Oct,8.2,-2.4
LASST420000000000003,2010,M11,2010 Nov,8.1,-4.7
LASST420000000000003,2010,M12,2010 Dec,8.0,-7.0
LASST420000000000003,2011,M01,2011 Jan,7.9,-9.2
LASST420000000000003,2011,M02,2011 Feb,7.9,-10.2
LASST420000000000003,2011,M03,2011 Mar,7.8,-11.4
LASST420000000000003,2011,M04,2011 Apr,7.8,-10.3
LASST420000000000003,2011,M05,2011 May,7.9,-8.1
LASST420000000000003,2011,M06,2011 Jun,8.0,-5.9
LASST420000000000003,2011,M07,2011 Jul,8.0,-3.6
LASST420000000000003,2011,M08,2011 Aug,8.1,-2.4
LASST420000000000003,2011,M09,2011 Sep,8.0,-2.4
LASST420000000000003,2011,M10,2011 Oct,8.0,-2.4
LASST420000000000003,2011,M11,2011 Nov,7.9,-2.5
LASST420000000000003,2011,M12,2011 Dec,7.8,-2.5
LASST420000000000003,2012,M01,2012 Jan,7.7,-2.5
LASST420000000000003,2012,M02,2012 Feb,7.7,-2.5
LASST420000000000003,2012,M03,2012 Mar,7.7,-1.3
LASST420000000000003,2012,M04,2012 Apr,7.7,-1.3
LASST420000000000003,2012,M05,2012 May,7.8,-1.3
LASST420000000000003,2012,M06,2012 Jun,7.9,-1.3
LASST420000000000003,2012,M07,2012 Jul,7.9,-1.3
LASST420000000000003,2012,M08,2012 Aug,7.9,-2.5
LASST420000000000003,2012,M09,2012 Sep,7.9,-1.3
LASST420000000000003,2012,M10,2012 Oct,7.9,-1.3
LASST420000000000003,2012,M11,2012 Nov,7.9,0.0
LASST420000000000003,2012,M12,2012 Dec,7.9,1.3
LASST420000000000003,2013,M01,2013 Jan,7.9,2.6
LASST420000000000003,2013,M02,2013 Feb,7.8,1.3
LASST420000000000003,2013,M03,2013 Mar,7.7,0.0
LASST420000000000003,2013,M04,2013 Apr,7.6,-1.3
LASST420000000000003,2013,M05,2013 May,7.5,-3.8
LASST420000000000003,2013,M06,2013 Jun,7.4,-6.3
LASST420000000000003,2013,M07,2013 Jul,7.3,-7.6
LASST420000000000003,2013,M08,2013 Aug,7.3,-7.6
LASST420000000000003,2013,M09,2013 Sep,7.1,-10.1
LASST420000000000003,2013,M10,2013 Oct,7.0,-11.4
LASST420000000000003,2013,M11,2013 Nov,6.8,-13.9
LASST420000000000003,2013,M12,2013 Dec,6.7,-15.2
LASST420000000000003,2014,M01,2014 Jan,6.5,-17.7
LASST420000000000003,2014,M02,2014 Feb,6.4,-17.9
LASST420000000000003,2014,M03,2014 Mar,6.2,-19.5
LASST420000000000003,2014,M04,2014 Apr,6.1,-19.7
LASST420000000000003,2014,M05,2014 May,6.0,-20.0
LASST420000000000003,2014,M06,2014 Jun,5.9,-20.3
LASST420000000000003,2014,M07,2014 Jul,5.8,-20.5
LASST420000000000003,2014,M08,2014 Aug,5.7,-21.9
LASST420000000000003,2014,M09,2014 Sep,5.6,-21.1
LASST420000000000003,2014,M10,2014 Oct,5.5,-21.4
LASST420000000000003,2014,M11,2014 Nov,5.4,-20.6
LASST420000000000003,2014,M12,2014 Dec,5.4,-19.4
LASST420000000000003,2015,M01,2015 Jan,5.4,-16.9
LASST420000000000003,2015,M02,2015 Feb,5.4,-15.6
LASST420000000000003,2015,M03,2015 Mar,5.4,-12.9
LASST420000000000003,2015,M04,2015 Apr,5.4,-11.5
LASST420000000000003,2015,M05,2015 May,5.4,-10.0
LASST420000000000003,2015,M06,2015 Jun,5.3,-10.2
LASST420000000000003,2015,M07,2015 Jul,5.3,-8.6
LASST420000000000003,2015,M08,2015 Aug,5.2,-8.8
LASST420000000000003,2015,M09,2015 Sep,5.2,-7.1
LASST420000000000003,2015,M10,2015 Oct,5.1,-7.3
LASST420000000000003,2015,M11,2015 Nov,5.1,-5.6
LASST420000000000003,2015,M12,2015 Dec,5.2,-3.7
LASST420000000000003,2016,M01,2016 Jan,5.2,-3.7
LASST420000000000003,2016,M02,2016 Feb,5.3,-1.9
LASST420000000000003,2016,M03,2016 Mar,5.4,0.0
LASST420000000000003,2016,M04,2016 Apr,5.4,0.0
LASST420000000000003,2016,M05,2016 May,5.4,0.0
LASST420000000000003,2016,M06,2016 Jun,5.5,3.8
LASST420000000000003,2016,M07,2016 Jul,5.5,3.8
LASST420000000000003,2016,M08,2016 Aug,5.5,5.8
LASST420000000000003,2016,M09,2016 Sep,5.4,3.8
LASST420000000000003,2016,M10,2016 Oct,5.4,5.9
LASST420000000000003,2016,M11,2016 Nov,5.4,5.9
LASST420000000000003,2016,M12,2016 Dec,5.3,1.9
LASST420000000000003,2017,M01,2017 Jan,5.2,0.0
LASST420000000000003,2017,M02,2017 Feb,5.1,-3.8
LASST420000000000003,2017,M03,2017 Mar,5.0,-7.4
LASST420000000000003,2017,M04,2017 Apr,5.0,-7.4
LASST420000000000003,2017,M05,2017 May,4.9,-9.3
LASST420000000000003,2017,M06,2017 Jun,4.8,-12.7
LASST420000000000003,2017,M07,2017 Jul,4.8,-12.7
LASST420000000000003,2017,M08,2017 Aug,4.8,-12.7
LASST420000000000003,2017,M09,2017 Sep,4.8,-11.1
LASST420000000000003,2017,M10,2017 Oct,4.8,-11.1
LASST420000000000003,2017,M11,2017 Nov,4.7,-13.0
LASST420000000000003,2017,M12,2017 Dec,4.7,-11.3
LASST420000000000003,2018,M01,2018 Jan,4.6,-11.5
LASST420000000000003,2018,M02,2018 Feb,4.5,-11.8
LASST420000000000003,2018,M03,2018 Mar,4.4,-12.0
LASST420000000000003,2018,M04,2018 Apr,4.3,-14.0
LASST420000000000003,2018,M05,2018 May,4.3,-12.2
LASST420000000000003,2018,M06,2018 Jun,4.2,-12.5
LASST420000000000003,2018,M07,2018 Jul,4.2,-12.5
LASST420000000000003,2018,M08,2018 Aug,4.2,-12.5
LASST420000000000003,2018,M09,2018 Sep,4.2,-12.5
LASST420000000000003,2018,M10,2018 Oct,4.2,-12.5
LASST420000000000003,2018,M11,2018 Nov,4.2,-10.6
LASST420000000000003,2018,M12,2018 Dec,4.2,-10.6
LASST420000000000003,2019,M01,2019 Jan,4.1,-10.9
LASST420000000000003,2019,M02,2019 Feb,4.0,-11.1
LASST420000000000003,2019,M03,2019 Mar,3.9,-11.4
